刈和野,140.3718125,39.54817249999999
中川,140.20348,38.093345
関根,140.14627000000002,37.864595
さくらんぼ東根,140.38076,38.42861
湯沢,140.48704500000002,39.163579999999996
乱川,140.374765,38.38681
南出羽,140.34465,38.30257
蔵王,140.303355,38.205884999999995
板谷,140.26816000000002,37.81133
天童,140.36943,38.36005666666667
山形,140.3274725,38.24845
横堀,140.451535,39.064705000000004
院内,140.413955,39.049625
上湯沢,140.485245,39.134135
羽前中山,140.218725,38.12511
飯詰,140.51527333333334,39.4063
釜淵,140.26398,38.932990000000004
赤岩,140.33499,37.805715
赤湯,140.14901,38.04723
東根,140.38409000000001,38.450945000000004
神町,140.37849,38.412310000000005
北大石田,140.37125500000002,38.62961
米沢,140.128285,37.909414999999996
醍醐,140.53855,39.24865
柳田,140.55383,39.276335
笹木野,140.42611,37.765879999999996
高擶,140.35883,38.330709999999996
泉田,140.310058,38.81181
後三年,140.53846333333334,39.36487666666667
十文字,140.52648499999998,39.221365000000006
北山形,140.332695,38.265935
置賜,140.14255,37.954055
衣笠,139.66099,35.25711
久里浜,139.70096,35.233066666666666
横須賀,139.65481333333332,35.28424
田浦,139.63752499999998,35.29284
東逗子,139.60182,35.298765
逗子,139.57835375,35.29740625
北鎌倉,139.54456499999998,35.33794
鎌倉,139.55042714285713,35.31927142857143
大船,139.531299235,35.353801942500006
新横浜,139.617425,35.506765
東神奈川,139.633165,35.477875
小机,139.59962000000002,35.508635
大口,139.64633500000002,35.492295
菊名,139.63024,35.509635
橋本,139.34502,35.594879999999996
中山,139.5393875,35.51468
成瀬,139.47296666666668,35.535379999999996
相模原,139.37062250000002,35.581487499999994
町田,139.44659000000001,35.541545
淵野辺,139.395334,35.568494
相原,139.33168,35.60693
八王子みなみ野,139.330965,35.631260000000005
十日市場,139.51667,35.52621
長津田,139.4952575,35.5316325
矢部,139.38655,35.57309
鴨居,139.56695000000002,35.510850000000005
片倉,139.341165,35.639675
古淵,139.41924,35.555980000000005
八王子,139.34025,35.655045
松尾八幡平,141.04393499999998,39.96924
湯瀬温泉,140.84031499999998,40.122375000000005
八幡平,140.80445,40.142985
東大更,141.14222999999998,39.902604999999994
赤坂田,141.003945,40.04851
兄畑,140.882935,40.115944999999996
平館,141.085205,39.95087
安比高原,140.99732,40.012635
好摩,141.173675,39.87416
横間,141.02717,40.107505
小屋の畑,141.02068,40.076445
荒屋新町,141.04925,40.097714999999994
田山,140.94407999999999,40.13973
大更,141.10084999999998,39.914105
末広,140.73732,40.229895
鹿角花輪,140.78517,40.188535
陸中大里,140.79345,40.158545000000004
大館,140.55578500000001,40.28808
十二所,140.66818,40.21434
土深井,140.71305,40.22249
柴平,140.78805499999999,40.23077
沢尻,140.69326999999998,40.23034
扇田,140.5725,40.229295
東大館,140.554675,40.26616
十和田南,140.77067,40.255970000000005
大滝温泉,140.63962,40.20978
本千葉,140.12153333333333,35.60039
千葉,140.112875,35.6132825
蘇我,140.13065333333336,35.582323333333335
新茂原,140.299715,35.44943
八積,140.34535499999998,35.403954999999996
三門,140.391445,35.282920000000004
本納,140.30757,35.48216
安房鴨川,140.10370999999998,35.10762
鵜原,140.278965,35.14125
鎌取,140.178675,35.5627125
上総一ノ宮,140.365525,35.374685
御宿,140.351445,35.18754
行川アイランド,140.22571,35.118255
茂原,140.30407000000002,35.42683
長者町,140.38481000000002,35.296260000000004
東浪見,140.37664999999998,35.34677
永田,140.3112825,35.5033425
安房小湊,140.18977,35.128635
太東,140.38129,35.320094999999995
浪花,140.37913500000002,35.222635
誉田,140.213785,35.547
大原,140.39103333333333,35.25084666666667
勝浦,140.31197,35.15262
土気,140.26982,35.5309025
安房天津,140.15474,35.125789999999995
上総興津,140.25047,35.137215
大網,140.3111381818182,35.52238818181819
晴山,141.25781999999998,39.366635
綾織,141.47682,39.328405000000004
上有住,141.68153,39.24199
青笹,141.56893000000002,39.31148
岩手二日町,141.45603,39.32349
小佐野,141.83647000000002,39.264570000000006
土沢,141.232535,39.3833
新花巻,141.173015,39.40581
松倉,141.80150500000002,39.256460000000004
遠野,141.53067,39.33255
柏木平,141.37985500000002,39.306065000000004
洞泉,141.76019,39.25045
荒谷前,141.42844,39.30991
岩手上郷,141.58584,39.284555
陸中大橋,141.718515,39.280435
宮守,141.35029,39.351074999999994
鱒沢,141.399245,39.300155000000004
小山田,141.19398999999999,39.408575
平倉,141.595665,39.264675
花巻,141.110325,39.393745
足ヶ瀬,141.645875,39.254775
似内,141.140945,39.406855
岩根橋,141.31878,39.355222499999996
釜石,141.872745,39.273300000000006
陸前小泉,141.50906,38.766825
本吉,141.502,38.786010000000005
大谷海岸,141.56722000000002,38.81386
小金沢,141.534904,38.795724
松岩,141.58375,38.87338
気仙沼,141.558845,38.910025000000005
最知,141.5814,38.853285
不動の沢,141.562095,38.898655000000005
南気仙沼,141.57686,38.894785
陸前階上,141.58035,38.837175
志津川,141.442945,38.678129999999996
陸前戸倉,141.43335000000002,38.647954999999996
陸前横山,141.35393,38.630785
歌津,141.51918666666668,38.71775333333334
のの岳,141.22582,38.55266
陸前港,141.530895,38.738609999999994
蔵内,141.52425,38.753995
清水浜,141.48681499999998,38.690375
陸前豊里,141.24351000000001,38.58231
和渕,141.220465,38.525885
柳津,141.306355,38.611824999999996
御岳堂,141.26474000000002,38.60574
前谷地,141.194385,38.51209
木更津,139.92614399999997,35.38174
東横田,140.03593999999998,35.386160000000004
小櫃,140.05978,35.328245
上総亀山,140.089505,35.233185000000006
上総清川,139.96564333333333,35.390836666666665
久留里,140.075605,35.295795
平山,140.06465500000002,35.274294999999995
上総松丘,140.06403,35.258205000000004
下郡,140.05541,35.35499
横田,140.02013,35.386205000000004
東清川,139.98582,35.39
馬来田,140.058515,35.366820000000004
祗園,139.948385,35.391615
俵田,140.061415,35.314625
西船橋,139.9595325,35.707225
新習志野,140.012975,35.6674
市川塩浜,139.92352499999998,35.6662325
稲毛海岸,140.07396,35.629509999999996
検見川浜,140.059085,35.63717
南船橋,139.9957,35.681665
海浜幕張,140.041995,35.648399999999995
千葉みなと,140.10279500000001,35.60671
二俣新町,139.959555,35.69132
舞浜,139.88371999999998,35.636160000000004
東京,139.76520666666667,35.67769333333333
越中島,139.792495,35.668
新浦安,139.91253,35.649519999999995
葛西臨海公園,139.861485,35.64417
八丁堀,139.77819000000002,35.67462
新木場,139.826845,35.645995
潮見,139.81717,35.658865000000006
蘇我,140.13065333333336,35.582323333333335
武蔵引田,139.270085,35.72969
武蔵五日市,139.22812,35.732145
武蔵増戸,139.256305,35.730955
熊川,139.33573,35.72829
秋川,139.28674999999998,35.728049999999996
拝島,139.34337666666667,35.72131666666667
東秋留,139.31167499999998,35.725935
川部,140.52161,40.64707
林崎,140.48055,40.67525
松神,139.94664,40.53518
向能代,140.03922,40.225675
陸奥沢辺,139.89499999999998,40.58617
あきた白神,139.98802999999998,40.386489999999995
大戸瀬,140.03376500000002,40.759495
広戸,139.955715,40.67462
鰺ヶ沢,140.220695,40.775355000000005
白神岳登山口,139.950355,40.51349
沢目,140.03779,40.29606
藤崎,140.500085,40.653625
陸奥赤石,140.16245,40.761825
越水,140.29790666666668,40.78732
八森,140.017895,40.3713
東八森,140.0325,40.332115
北能代,140.03376,40.254105
能代,140.03312,40.206465
鳴沢,140.26751000000002,40.782175
風合瀬,139.9946,40.73218
ウェスパ椿山,139.87126999999998,40.593055
岩館,139.96629000000001,40.4062
追良瀬,139.970015,40.686530000000005
東能代,140.065725,40.191575
板柳,140.46187,40.69724
大間越,139.95008,40.49242
陸奥森田,140.33917000000002,40.7817
北金ヶ沢,140.09508,40.746115
横磯,139.890905,40.62997
陸奥柳田,140.1246,40.741035
驫木,139.98326500000002,40.70738
艫作,139.8649,40.608545
千畳敷,140.054685,40.76773
木造,140.387945,40.802400000000006
五所川原,140.447985,40.80881
鳥形,140.03688499999998,40.27142
鶴泊,140.437535,40.736059999999995
滝ノ間,140.00227,40.379975
陸奥岩崎,139.924195,40.583330000000004
中田,140.364745,40.787585
陸奥鶴田,140.435385,40.757225000000005
深浦,139.92942,40.650295
十二湖,139.941955,40.551590000000004
渋川,139.00878999999998,36.49123
金島,138.97651249999998,36.5295125
郷原,138.801095,36.54873
小野上温泉,138.90431,36.5569
矢倉,138.78435,36.55272
市城,138.88238666666666,36.57058
岩島,138.75993499999998,36.56324
小野上,138.9221125,36.55249
川原湯温泉,138.69722726999998,36.545086725000004
群馬原町,138.82415500000002,36.5717
祖母島,138.95706,36.540729999999996
中之条,138.85147999999998,36.585409999999996
群馬大津,138.62809,36.55381
長野原草津口,138.64955999999998,36.54653
万座・鹿沢口,138.551294,36.531902
羽根尾,138.60549500000002,36.550165
大前,138.52901500000002,36.513575
袋倉,138.579175,36.54402
高崎,139.0123375,36.322340000000004
籠原,139.33026,36.17442
神保原,139.149014,36.253624
新町,139.10553599999997,36.273002000000005
倉賀野,139.04962166666667,36.30023333333333
深谷,139.281345,36.191345
本庄,139.18807666666666,36.23632666666666
岡部,139.2373775,36.2057825
大宮,139.62437,35.906435
上尾,139.58881,35.973020000000005
宮原,139.60952,35.940529999999995
北上尾,139.577575,35.985150000000004
桶川,139.564215,35.998435
鴻巣,139.50958500000002,36.05924
北本,139.53340666666668,36.03242666666666
熊谷,139.389925,36.13981
吹上,139.453692,36.102850000000004
北鴻巣,139.47695499999998,36.085494999999995
行田,139.43209000000002,36.1138825
山手,139.64647,35.4268
横浜,139.6222525,35.465407500000005
石川町,139.64291666666668,35.43890666666667
洋光台,139.59693666666666,35.37881
関内,139.6359875,35.44422
新杉田,139.619435,35.3868
根岸,139.636095,35.41586
磯子,139.61847,35.400575
桜木町,139.63088,35.4511
本郷台,139.550115,35.367855000000006
大船,139.53145375000003,35.35391025
港南台,139.57617666666667,35.375146666666666
左沢,140.20809,38.382196666666665
羽前金沢,140.270455,38.32087
北山形,140.33225,38.26544
南寒河江,140.27740333333335,38.35599333333334
西寒河江,140.26658666666665,38.37958333333333
羽前高松,140.24859999999998,38.3975275
柴橋,140.22583,38.380876666666666
寒河江,140.27469333333335,38.37204
羽前山辺,140.27157499999998,38.294605000000004
羽前長崎,140.27307000000002,38.33291
東金井,140.30277,38.27692999999999
田端,139.761575,35.737475
巣鴨,139.74035,35.73372
駒込,139.7484,35.73702666666667
池袋,139.711085,35.730275000000006
高田馬場,139.70396499999998,35.7133125
目白,139.70628,35.720389999999995
新大久保,139.700255,35.70093
大塚,139.72794,35.731785
大崎,139.72824500000002,35.619945
五反田,139.723696,35.62606
品川,139.738535,35.628135
目黒,139.71572714285713,35.633405714285715
恵比寿,139.710125,35.64668
渋谷,139.70172399999998,35.658082
新宿,139.70014,35.690465
新宿,139.70032,35.69081
新宿,139.700886,35.689032000000005
代々木,139.70221,35.683795
原宿,139.7027125,35.67132
新宿,139.701224,35.68919
宮古,141.947365,39.639894999999996
山岸,141.17145,39.716094999999996
千徳,141.91196,39.63225
箱石,141.62581,39.61711
磯鶏,141.960935,39.63041
茂市,141.7993,39.620595
区界,141.351425,39.651735
松草,141.43744500000003,39.635855
上米内,141.20381,39.74391
上盛岡,141.148,39.711479999999995
平津戸,141.511275,39.62337
花原市,141.86142,39.630415
盛岡,141.136375,39.701195
川内,141.59761,39.640765
蟇目,141.838845,39.629295
釜石,141.872745,39.273300000000006
豊間根,141.924715,39.53424
織笠,141.95944,39.447235
津軽石,141.93778500000002,39.5815
鵜住居,141.887905,39.326735
吉里吉里,141.938635,39.369524999999996
陸中川井,141.68150500000002,39.597335
腹帯,141.767425,39.60452
大槌,141.90313,39.356735
浪板海岸,141.93511,39.383555
両石,141.88909,39.308105
岩手船越,141.97404,39.431335000000004
陸中山田,141.9513,39.463589999999996
香取,140.53241,35.897885
十二橋,140.54583000000002,35.91702
鹿島神宮,140.62576333333334,35.970670000000005
潮来,140.54969,35.937455
鹿島サッカースタジアム,140.63591000000002,35.993065
延方,140.588805,35.958095
冠着,138.07935,36.45722
聖高原,138.047575,36.45506
坂北,138.01576,36.430705
西条,138.01249,36.400455
姨捨,138.093155,36.502885000000006
明科,137.93036666666669,36.354256666666664
村井,137.95605666666665,36.17433
稲荷山,138.10809,36.55264666666667
篠ノ井,138.13807333333332,36.57695666666667
松本,137.964625,36.230270000000004
南松本,137.9696133333333,36.21071333333333
田沢,137.94103,36.3017
塩尻,137.947875,36.114805000000004
広丘,137.949585,36.147935000000004
青沼,138.48918500000002,36.181309999999996
美里,138.450245,36.292294999999996
龍岡城,138.490725,36.204215000000005
三岡,138.448445,36.30418
北中込,138.4767,36.254909999999995
乙女,138.440515,36.3113
中込,138.4794,36.230644999999996
岩村田,138.47243500000002,36.27448
小諸,138.42274,36.3256775
佐久平,138.46330999999998,36.277575
中佐都,138.45361,36.280879999999996
東小諸,138.43209000000002,36.317009999999996
滑津,138.475005,36.238715
太田部,138.487775,36.220330000000004
臼田,138.48824,36.193995
小淵沢,138.3167533333333,35.863733333333336
海瀬,138.48593499999998,36.15578
松原湖,138.470555,36.060995000000005
小海,138.482885,36.088674999999995
海尻,138.47356000000002,36.041309999999996
甲斐大泉,138.40967,35.896325
信濃川上,138.527085,35.975875
高岩,138.47753,36.115745
佐久海ノ口,138.49081999999999,36.021185
清里,138.43662999999998,35.91915
馬流,138.485985,36.101839999999996
野辺山,138.47449,35.95532
甲斐小泉,138.35939,35.879554999999996
羽黒下,138.489645,36.166395
八千穂,138.47742,36.133325
佐久広瀬,138.51939499999997,36.003685
浦佐,138.92273500000002,37.16772
長岡,138.85397,37.447765000000004
燕三条,138.93865000000002,37.64786
新潟,139.061745,37.912005
上毛高原,138.9775975,36.69299
本庄早稲田,139.17975124999998,36.21867625
越後湯沢,138.80927333333332,36.935719999999996
高崎,139.013024,36.322644000000004
大宮,139.62309666666667,35.90617
熊谷,139.389645,36.1395
宮内,138.840115,37.4221275
石打,138.80418,36.988924999999995
浦佐,138.9230433333333,37.16742333333334
ガーラ湯沢,138.79949499999998,36.950165
北堀之内,138.89631500000002,37.25574
塩沢,138.84843,37.041485
上越国際スキー場前,138.8279575,37.028735
五日町,138.90850749999998,37.12007
八色,138.93511,37.191755
大沢,138.82133,37.02123
六日町,138.87543454545457,37.06647454545455
越後滝谷,138.83497333333332,37.36872333333333
小千谷,138.81335,37.3099725
越後堀之内,138.92828500000002,37.238955000000004
越後川口,138.8618381818182,37.272922727272736
小出,138.95361,37.23357
高崎,139.0123375,36.322340000000004
新前橋,139.04700000000003,36.379005
越後湯沢,138.80927333333332,36.935719999999996
高崎問屋町,139.01723,36.346135000000004
岩本,139.047615,36.602165
水上,138.96930250000003,36.779227500000005
渋川,139.00878999999998,36.49123
湯檜曽,138.98547456666665,36.80333435666667
沼田,139.035645,36.642295000000004
後閑,139.00007499999998,36.6795775
敷島,139.03393499999999,36.537555
越後中里,138.84850666666668,36.910396666666664
土合,138.96795,36.830745
群馬総社,139.032285,36.41551
津久田,139.042865,36.56103
井野,139.02327000000002,36.35744
八木原,139.01925,36.46379
越後湯沢,138.81002,36.93594
上牧,138.98456499999998,36.73563
岩原スキー場前,138.83956142857144,36.92424714285714
土合,138.962265,36.8298875
湯檜曽,138.986268,36.802774
土樽,138.861515,36.87533500000001
駒ヶ嶺,140.92508,37.84236666666667
坂元,140.90105461500002,37.924079135
浜吉田,140.890085,38.002224999999996
相馬,140.92571750000002,37.802477499999995
新地,140.9256402,37.879215474999995
日立木,140.93466,37.75613
逢隈,140.85475000000002,38.067625
山下,140.88898331500002,37.96631868
岩沼,140.863655,38.111864999999995
亘理,140.86129,38.03988
いわき,140.892355,37.058220000000006
泉,140.854085,36.955574999999996
木戸,141.00252999999998,37.25799
広野,140.99871666666667,37.21142333333333
末続,140.99565,37.172145
植田,140.79648500000002,36.92049
夜ノ森,140.99201499999998,37.365785
湯本,140.84984,37.006945
磐城太田,140.99148,37.6051
桃内,140.98437,37.528665000000004
富岡,141.0227275,37.3341525
竜田,141.00277166666666,37.28230833333333
勿来,140.786692,36.88356
小高,140.99638333333334,37.56312333333334
原ノ町,140.97110999999998,37.63796
大野,140.98413,37.409174
内郷,140.8548975,37.0359675
双葉,141.005855,37.453735
鹿島,140.97008,37.702835
草野,140.94725,37.07385
浪江,140.98951666666667,37.49234666666667
四ツ倉,140.9808575,37.1022825
久ノ浜,140.995775,37.14247
日立,140.66180000000003,36.590325
常陸多賀,140.63275,36.55214333333333
小木津,140.675295,36.63664
石岡,140.2799625,36.191199999999995
南中郷,140.7291025,36.75350999999999
大甕,140.6194775,36.513005
岩間,140.27650333333335,36.29543999999999
赤塚,140.41516000000001,36.381755
磯原,140.74644333333333,36.790749999999996
水戸,140.47756333333334,36.37088666666667
羽鳥,140.28677499999998,36.24754
十王,140.685945,36.67138
偕楽園,140.45634,36.37303
佐和,140.54050999999998,36.43047
内原,140.35262999999998,36.370045
大津港,140.778005,36.846064999999996
勝田,140.52426666666668,36.39433666666667
高萩,140.71695499999998,36.71434
東海,140.566035,36.4655
友部,140.30602499999998,36.35046
南柏,139.95419249999998,35.844645
佐貫,140.137966,35.929786
取手,140.0629275,35.8957275
柏,139.971025,35.86219
藤代,140.11815,35.920555
北柏,139.988035,35.875675
高浜,140.29466333333332,36.16377333333333
新松戸,139.92119333333335,35.82543666666667
取手,140.06272,35.89487
神立,140.24860999999999,36.12043
北小金,139.93075,35.833169999999996
天王台,140.04232,35.87247
ひたち野うしく,140.15824714285714,36.00726142857143
土浦,140.20623999999998,36.078595
我孫子,140.01047,35.872826
荒川沖,140.16598499999998,36.030595000000005
牛久,140.14104,35.9753325
北松戸,139.91162500000002,35.800365
日暮里,139.77119,35.72798666666666
馬橋,139.91732000000002,35.811685
南千住,139.7998075,35.73464750000001
北千住,139.80464,35.748845
綾瀬,139.82493499999998,35.762164999999996
三河島,139.77728666666667,35.733353333333326
亀有,139.84756,35.76654
松戸,139.90082666666663,35.784729999999996
金町,139.87039,35.76951
新潟,139.06124666666668,37.91223
新津,139.12121,37.8003
宮内,138.840115,37.4221275
東光寺,138.94295,37.59303
矢代田,139.09549666666666,37.748886666666664
笠島,138.467045,37.335695
羽生田,139.060695,37.693645000000004
北長岡,138.86242,37.468824999999995
青海川,138.48623500000002,37.34619
さつき野,139.117355,37.813100000000006
見附,138.90482500000002,37.54015
保内,139.014685,37.639305
北条,138.636995,37.338295
越後広田,138.661225,37.35736
加茂,139.04895499999998,37.658845
茨目,138.586745,37.35705
塚山,138.72994,37.355149999999995
古津,139.11445500000002,37.772999999999996
押切,138.881215,37.504940000000005
帯織,138.92856,37.573005
長岡,138.853975,37.447765000000004
東三条,138.974755,37.628545
前川,138.82389999999998,37.401765
潟町,138.3399,37.234205
越後石山,139.095475,37.896365
米山,138.43146,37.3168575
上下浜,138.36168,37.25238
越後岩塚,138.75641333333334,37.386336666666665
来迎寺,138.783792,37.397217999999995
鯨波,138.517355,37.355850000000004
土底浜,138.324815,37.22278
三条,138.96088,37.62123
柏崎,138.55642,37.363555
黒井,138.26817,37.18402666666666
荻川,139.11163,37.83258
亀田,139.10824,37.877183333333335
柿崎,138.38592,37.27778
長鳥,138.684105,37.366420000000005
田上,139.07457,37.719025
安田,138.612165,37.341125000000005
直江津,138.242035,37.17014
犀潟,138.30496,37.2101
高崎,139.0123375,36.322340000000004
磯部,138.849675,36.29837
安中,138.914485,36.331655
横川,138.7379,36.33597
群馬八幡,138.95749,36.33766
松井田,138.797655,36.309155000000004
北高崎,139.00265666666667,36.33841
西松井田,138.78663,36.31608
篠ノ井,138.13807333333332,36.57695666666667
今井,138.14508,36.59488
安茂里,138.16182,36.630269999999996
川中島,138.1507,36.614090000000004
安積永盛,140.36882,37.35659
野木沢,140.421,37.17521
磐城浅川,140.41441,37.079835
近津,140.39376499999997,37.000510000000006
南石井,140.41692999999998,36.89471
谷田川,140.431245,37.313635000000005
小塩江,140.43016,37.295555
磐城石井,140.41532999999998,36.904650000000004
里白石,140.41679333333332,37.10458666666667
中豊,140.39329,37.022485
川辺沖,140.405755,37.192715
磐城棚倉,140.384435,37.03511
磐城石川,140.444,37.14072
磐城守山,140.40653,37.33072
磐城塙,140.41201999999998,36.95873333333333
泉郷,140.405575,37.21449
川東,140.40615000000003,37.270105
下野宮,140.37552333333335,36.81577333333333
常陸青柳,140.48446333333334,36.383536666666664
下小川,140.38714,36.669015
東館,140.42330666666666,36.870419999999996
下菅谷,140.494175,36.435225
玉川村,140.37452000000002,36.57925
後台,140.490165,36.42404
水戸,140.476475,36.371015
常陸津田,140.48292333333336,36.404136666666666
瓜連,140.44952999999998,36.498194999999996
上小川,140.37869,36.71927
上菅谷,140.49253,36.455865
河合,140.51718499999998,36.50823
常陸太田,140.52767,36.53129
額田,140.503345,36.48574
中菅谷,140.49268,36.44573
山方宿,140.401075,36.62447
静,140.43820499999998,36.50611
常陸大宮,140.41267,36.54708
谷河原,140.52506499999998,36.51975
西金,140.38652000000002,36.69549
野上原,140.38996,36.605785
常陸鴻巣,140.46769999999998,36.472260000000006
南酒出,140.498285,36.477050000000006
中舟生,140.39224000000002,36.645534999999995
袋田,140.379615,36.754755
矢祭山,140.395395,36.849935
常陸大子,140.35084,36.770705
小山,139.80641250000002,36.312245000000004
友部,140.30602499999998,36.35046
新治,140.03921,36.327955
小田林,139.853605,36.30079
稲田,140.215035,36.368875
結城,139.87304,36.298075
福原,140.18728,36.351525
羽黒,140.143005,36.3553
宍戸,140.28854,36.344680000000004
玉戸,139.93855,36.298564999999996
下館,139.978185,36.304125
岩瀬,140.10874,36.359415
大和,140.07323,36.345555000000004
東結城,139.89141,36.29662
川島,139.91634499999998,36.29593
笠間,140.24651333333335,36.37303666666667
松岸,140.795195,35.739374999999995
佐倉,140.226755,35.70974
我孫子,140.01047,35.872826
小見川,140.6046,35.84998
下総神崎,140.41066999999998,35.894845000000004
滑河,140.347865,35.87706
酒々井,140.27540499999998,35.731849999999994
